Stage,Model,Set,Condition,Accuracy,F1,AUC
Baseline,Logistic Regression,Val,Clean,0.9971,0.9971,1.0000
Baseline,Decision Tree,Val,Clean,0.7306,0.7265,0.9851
Baseline,Random Forest,Val,Clean,0.9969,0.9968,1.0000
Baseline,XGBoost,Val,Clean,0.9972,0.9972,1.0000
Baseline,SVM (LinearSVC),Val,Clean,0.9971,0.9971,1.0000
Baseline,KNN (100k subsample),Val,Clean,0.9858,0.9854,0.9990
Baseline,SGD Classifier,Val,Clean,0.9954,0.9954,1.0000
Baseline,Complement NB,Val,Clean,0.9316,0.9129,0.9994
Tuned,XGBoost (Tuned),Val,Clean,0.9962,0.9961,1.0000
Tuned,Random Forest (Tuned),Val,Clean,0.9969,0.9968,1.0000
Tuned,Logistic Regression (Tuned),Val,Clean,0.9971,0.9971,1.0000
Final,Logistic Regression (Tuned),Test,Clean,0.9975,0.9974,1.0000
Final (Poisoned),Logistic Regression (Tuned),Test,Poisoned 30%,0.9943,0.9942,nan
